Mass_Earth_Relative,Radius_Earth_Relative,Surface_Temperature_K,Star_Distance_AU,Star_Type,Orbital_Period_Days,Atmosphere_Composition,Eccentricity,Water_Vapor_Detected,Receives_Stellar_Flux,Tidal_Locking_Potential,Target
1.5175628794909877,1.4415783400314806,212.89245460129837,0.684571529358089,G,413.20242079805877,Ar,0.36306467027204586,0,1.8609868166677415,0,Non-Habitable
1.2473273617583602,0.9087521644088228,255.54906780781567,0.7804278878605417,G,377.23070827406065,"Ar,He,O2",0.14770105913139728,0,0.3004779749714256,1,Non-Habitable
0.8803923675000083,0.793090692749234,274.8513954952679,0.6912363576648148,F,509.9588693668328,"H2O,O2",0.2204145950770444,0,0.621799744816949,1,Non-Habitable
0.7742562589655974,1.538012784309791,251.45149820428531,1.0482640635560625,K,427.6586786436883,"CO2,N2",0.4787049624832037,0,0.7849797201235942,1,Non-Habitable
2.4547950631110194,0.951046023498987,222.74973977609028,1.0778621937549877,G,227.17488594525707,"N2,He,O2",0.5650458373383064,1,1.110469154383223,0,Non-Habitable
0.2867844112455933,1.8108741710167922,354.92868603826,1.3992630297446491,A,417.7033721689046,"H2O,N2,Ar",0.32739225526909266,1,1.6128187063742105,0,Non-Habitable
0.806705661181273,0.8945787159816749,290.3018489812351,1.229196719730174,G,271.6737915685312,He,0.1643769994206621,0,1.0582752903540666,1,Non-Habitable
1.910231938005667,0.93407568425873,321.0865192607084,0.13084478722507487,M,328.0235775562269,"H2O,O2,N2",0.2184803023518369,0,0.5877100406789909,0,Non-Habitable
1.402635817299584,0.7653617120738218,203.64755623716115,0.2969408994705711,G,432.20819302869717,"H2O,He,CO2",0.26922831952677645,1,0.9679113855525435,0,Non-Habitable
1.921742324455912,1.0845769981544897,249.4312881361833,0.06007803730470129,K,247.13485146240066,"CH4,Ar,O2",0.09644627502813782,0,,0,Non-Habitable
1.7999916801001783,1.0879610216262376,288.7357424885289,1.0986858927828982,K,420.3972618941858,"CH4,Ar",0.29440535790741745,1,1.0113608181477163,0,Non-Habitable
1.7234686783538558,1.6910997616469017,253.90293852029313,0.4068861638021223,A,233.0944276069751,"CH4,Ar",0.42738358944750937,1,0.9537148568198858,1,Non-Habitable
1.9478788709430588,0.35759129159000413,,0.39550081961232586,M,324.6129618803814,"N2,CH4",0.5621992838946521,0,1.2199010999545705,0,Non-Habitable
2.369933908413919,0.42414084097301963,237.98796936168517,0.988465392774298,G,262.6407084882908,"He,O2,CH4",0.15419846250951852,0,1.5110599806407181,1,Non-Habitable
1.5560205850356907,1.0246711946766884,198.18459567424858,1.0479608419448483,K,434.29808766125893,"N2,H2O,CO2",0.14665325493208542,0,0.9881257693936752,0,Non-Habitable
1.2141390395824336,0.26700385683603545,210.03695646474108,0.2593774239038401,A,429.77223821646703,H2O,0.3340444910244968,0,0.22888053594864755,1,Non-Habitable
2.5901171650675012,0.9796989196154512,279.48972597759195,1.8178868963385042,M,336.7281163691196,"He,N2,CO2",0.1665153263795781,1,0.9375805591406486,0,Habitable
1.8218833801931045,1.462793680893448,258.121543593823,0.9892730162889818,F,551.4691235506865,H2O,0.25109137526326736,0,0.811814842085366,1,Non-Habitable
0.5366807913516358,0.39508380932504306,237.03751430444134,1.2674755300372487,A,348.9667454008307,He,0.28228865126729613,0,0.7450919043792472,0,Non-Habitable
1.4629939990344623,0.6691091448292741,229.02872914972443,1.4093068142229441,G,388.4635978919412,"CO2,N2",0.27834631413900457,0,1.4805383018620584,0,Non-Habitable
1.1282419142738647,0.4911403837061995,257.8225267175634,1.6736473248885004,M,299.65682411785934,"H2O,CO2,He",0.31939887889109436,1,1.093753395293324,0,Non-Habitable
2.0489833839718643,0.7764227785585811,250.87802897232368,1.1882343032301728,M,387.81055720367135,H2O,0.14854178060972245,1,0.6292324467169499,0,Habitable
0.21253921137250342,0.11259495227835936,273.26856388854503,1.3530426020382753,A,364.80374079191785,"Ar,H2O",0.38026303848525916,0,0.8537495196393332,1,Non-Habitable
0.2343553504839191,0.8979674408671345,330.1775964800165,1.2651453449167414,K,269.41698003920226,"H2O,CH4,N2",0.35507043040427944,0,1.431764693450957,0,Non-Habitable
1.2027808876864259,0.740904526841419,274.1289813768503,0.8315717637275942,G,372.9346192470228,"CO2,CH4,N2",0.4349855642855696,0,2.077916214335999,1,Non-Habitable
1.1396999043900318,0.9483330460477029,234.4286823821322,1.3402631084019723,G,380.10812490777977,CO2,0.3648957152074242,0,1.6442512684464872,1,Non-Habitable
1.9857126929599755,0.7791392409828982,304.69014805149624,0.7798138052772545,M,522.735952534118,"CO2,He",0.22649899401546683,0,1.4570335205220044,0,Non-Habitable
0.8527612291278046,1.3419746374298287,290.61842462698763,0.904038931637247,F,395.3792456151332,"H2O,O2",0.3611239513872268,0,1.0189570679773687,0,Non-Habitable
0.034532485629143794,0.9787331907031809,279.3907772504637,1.1730396168577362,K,302.4080040456904,"Ar,O2",0.5737894991705115,0,0.5004232682247557,0,Non-Habitable
1.3944028478549346,1.0901335393928024,300.5654609342656,0.831317859597464,M,203.1865817159053,"H2O,Ar",0.34880738482518375,0,1.1186369996809975,0,Non-Habitable
0.33417007987523484,1.1612255231974828,255.62517024125748,2.4073784831915934,G,342.69742999507315,N2,0.6578254178878404,0,0.858239653934761,1,Non-Habitable
0.7182357541759697,1.6413813183278805,300.8485860858305,0.5763068167557206,A,245.78045291080124,"H2O,CH4",0.11330453870279068,0,2.044724953515926,1,Non-Habitable
0.08669444231830792,1.3910795687462514,283.59923262455294,0.44182837370696126,F,327.65777367224484,"He,N2,H2O",0.21107821170477795,1,1.6071932295817755,0,Non-Habitable
1.536510732972359,1.1979874572409657,222.37291675081872,1.4253821793406578,G,452.32073282659996,"Ar,CH4,CO2",0.15096214030986296,0,0.46678036694630265,0,Non-Habitable
0.9085373647571066,1.0017162947895102,311.33149898777856,0.8252866898517739,G,298.33181213132906,"CH4,H2O,He",0.06047818647056983,0,0.9624668611808559,0,Non-Habitable
0.593818122170719,0.7798067403569992,252.21312117114041,0.5928684434638976,A,374.59986583621543,N2,0.3962790518190325,0,,0,Non-Habitable
1.5088300565728745,0.9928617117202885,301.29357964635943,0.9180714074350917,A,432.1651208025213,O2,0.3852640194186261,0,1.6129270732692707,0,Non-Habitable
1.2709866189271464,1.0048808079831695,275.73327869825624,0.2531439013037192,F,499.08360111057925,"CO2,He",0.6346589393884324,0,1.008387839282536,0,Non-Habitable
1.1775888584657435,0.24122858509455058,299.23043768016356,1.0389879803104924,G,312.50924366337017,"H2O,O2",0.08569617586641019,0,0.4976972667777959,0,Non-Habitable
1.7099765466994823,0.3755587853858323,230.71461003483515,0.6561214633906616,K,268.61372162147006,"N2,Ar,H2O",0.4082831630127011,0,1.3479335501967376,0,Non-Habitable
1.1230606574829285,0.8683484888438404,289.83301601434357,1.5078507291860572,M,333.3738346748455,"H2O,He",0.26729391168284217,1,0.7105764312451432,0,Habitable
1.3100568324502342,0.2753573075825273,271.1188420869256,0.06844514971920435,G,364.6056831933859,"CH4,He,Ar",0.39855563638028413,0,1.884028929233979,1,Non-Habitable
0.9051524033190637,1.0123373738056283,259.1047928864072,2.3082003423957094,K,382.3555931220238,"N2,O2",0.3430402451519022,0,0.5328330604747373,1,Non-Habitable
1.0429852915447608,0.7401872777115017,320.78025484459005,1.3720922120255137,G,300.0413853684926,"H2O,CH4",0.5444870689409783,0,0.9661340848015245,0,Non-Habitable
1.9940914277784572,0.2930296882949347,256.1003885257623,0.9670722254878837,A,242.64073175518143,"CO2,H2O,He",0.14531971658903117,0,0.7242897545298921,0,Non-Habitable
0.9584984503183326,1.2497184411166342,322.7488157851384,1.4099654989839951,K,399.4643497142111,"N2,CH4",0.1057817525785883,1,1.171770078758977,0,Non-Habitable
0.8427011887718728,0.7684027244615204,300.6356199855377,0.9613694328474582,G,487.78576138598856,"CH4,O2",0.06931431629766827,0,0.8476377945565046,0,Non-Habitable
1.4982510058408307,1.0789089273509835,204.53794253597698,1.6747683651821557,M,298.55661557021483,Ar,0.43366835877222604,0,1.9866441630589389,1,Non-Habitable
,0.3526225500620144,277.95947037050144,0.9543091484160907,G,273.25822944203554,"O2,CO2",0.2811073030973968,0,0.6175425117053187,1,Non-Habitable
0.5453884773425487,1.434148141359519,360.94878542502795,0.48006068423339365,A,406.95156074313445,He,0.21740879575457886,0,0.8300159421059525,0,Non-Habitable
1.4715602868744686,0.8054919845957818,269.8972448084525,1.2651210348459028,F,417.10607971527594,"H2O,CH4",0.2060706432731897,1,1.8942175555244276,0,Habitable
0.5263674457712638,1.5151821305110915,,0.7463677823690847,K,361.85913331765903,"N2,CO2",0.016191072493243416,0,0.7983682145176132,0,Non-Habitable
0.19336615689905345,1.6590985636968947,,0.2758154411724646,F,516.3421838193341,"N2,He,O2",0.33775946125380885,1,2.067501927625276,0,Non-Habitable
0.27976991767650106,1.3334698334361632,251.699606387251,0.4025081647770744,F,331.99121938958706,"CH4,H2O",0.42486808715906527,0,0.5452547462546313,1,Non-Habitable
1.3773068568440976,1.5756056328061208,342.272022467699,0.9985157386796981,A,461.6582690726036,"He,O2,N2",0.2751359418461446,0,0.8104478251072249,0,Non-Habitable
2.1036560438817347,0.9833688036487446,283.25727242425376,0.7006384550241083,M,281.81275511051166,CH4,0.23393014484369742,0,0.270463615703064,0,Non-Habitable
0.5964192980493392,1.0125294805616611,319.08975940935613,1.1494476005366394,A,416.22972744688786,Ar,0.3287517618401956,0,0.7305217640399018,1,Non-Habitable
1.1841620592363136,1.1543441117544784,305.9692704154158,1.014655983465096,F,487.7590103181904,He,0.32113529329878665,1,0.532294854865063,0,Non-Habitable
,1.3563767127174324,326.728398912243,1.8761811072904195,K,350.6943615570933,"H2O,CH4",0.2720138580595209,0,0.6302771963119091,0,Non-Habitable
1.0508605996922136,0.9301843505660446,179.91592475145455,1.2360544074726167,F,495.84914644404836,"Ar,O2",0.2896289814142375,1,2.2503328823766253,0,Non-Habitable
2.083723341183155,0.8803288889353613,297.2778035986932,0.8755623788852053,A,374.8003678555552,"CO2,N2",0.19759491292035639,1,0.7022382669636176,0,Habitable
1.9711471851942872,1.1837373893416088,277.27519563646507,1.026687548489784,A,384.5051772137786,"Ar,CO2,N2",0.2502255146033122,1,0.5855937340108641,1,Habitable
0.4005091042460056,1.1787528551004762,267.3597455418364,0.8924719463549942,F,111.49548273984271,"N2,Ar",0.04751725595494101,0,1.3173474996159689,1,Non-Habitable
1.5004027973710534,0.9181897492143868,,0.9817033412604074,F,483.21285278074356,,0.1216638843889901,0,1.48826556167062,0,Non-Habitable
0.5717124310832264,0.11721334898938718,188.72998302348913,1.1953036561206578,F,446.3273053639191,"N2,Ar,O2",0.32296829593888726,0,1.2870528456739874,0,Non-Habitable
0.3450391918176652,,272.92197453970005,1.5392188527199446,F,341.7945263713372,"N2,CO2",0.7345432684544011,0,0.7803803960917456,1,Non-Habitable
0.6652316605736204,1.0973958178290009,308.4763267795421,1.7647063456593022,K,172.0673586881722,"CO2,Ar",0.16960794682292304,0,0.002972643518900253,0,Non-Habitable
1.286089948145334,0.9150148673002039,360.1552623978539,0.937382974779001,M,331.9829646905153,Ar,0.14743878315738726,0,0.5149582719179608,1,Non-Habitable
1.3311489284214135,1.2187462428297684,279.5674818926565,0.6491425650618631,M,290.86799827301707,"Ar,He,CO2",0.15779693875986028,0,1.0010366850437664,0,Non-Habitable
1.6063964489983218,1.0726714204546077,229.3842262868764,1.044572966310799,M,322.94940575842105,"CO2,H2O",0.11891414432247371,0,0.5002408907887204,0,Non-Habitable
0.007990649742334544,0.6597030362651746,280.04156154497974,1.0484520549228133,M,434.4145848327299,"H2O,O2",0.1312931414363901,0,1.1169878811982685,0,Non-Habitable
1.9035140515098383,0.13663610478530153,262.08158946791383,1.7618435481079566,M,221.1614262584203,"O2,CO2,He",0.3786030468225099,0,1.0835801146643602,0,Non-Habitable
0.4579414011515275,0.9655899359666749,242.59237832902195,0.591683391127082,K,351.7016857572966,"N2,H2O,He",0.40066448600921284,0,0.3777226748841037,0,Non-Habitable
1.348669093837339,0.1130176872715315,,0.12569033382607908,F,303.6841802622311,"H2O,CO2",0.0478109685280794,0,1.1528067128182409,0,Non-Habitable
1.3970283030469735,1.3269264023697402,381.5921928640901,0.5142887910681067,M,437.9235998613993,"He,O2,Ar",0.11216080887018967,1,0.6898821758882433,1,Non-Habitable
0.9132568158372233,0.9501557913813634,291.8732934920568,1.1406353704921095,,,CO2,0.27452627139262775,1,0.19340770962695775,0,Habitable
1.096156494498107,1.0674405926544333,334.1689700643127,1.1954318454966995,G,380.8230927049058,"O2,CH4,H2O",0.13435826082374183,0,0.8861537675872881,1,Non-Habitable
1.0556756259297715,0.16252281574100857,366.9525568182678,0.5107890330147657,M,105.5577175767587,O2,0.17788442690916564,0,1.2465856082739932,0,Non-Habitable
0.0542409119988535,1.1610201668748599,294.4976752737453,1.408811173679159,A,615.1139665366624,"H2O,He",0.07407337843632532,0,1.4302593082465784,0,Non-Habitable
0.020898047669937525,0.5061511222539068,235.31261495107418,1.1817413322892945,F,402.55507665917594,"O2,Ar",0.13876474679987377,0,1.0356446939707702,0,Non-Habitable
1.1082792802063197,1.4176420007823203,332.8722762394676,0.3181175661405302,K,311.86609920435546,H2O,0.4619091823611602,0,0.16104655768177567,0,Non-Habitable
1.5038770808695205,0.7633556711563094,261.4655219124486,1.5532436757109132,F,229.0009125328076,O2,0.23073685839919797,0,1.1228172001092096,0,Non-Habitable
0.76289195732152,1.0878270406979849,263.3879756480882,0.33784364468945294,M,517.2876457188344,N2,0.24849143677009222,0,1.0623582928352961,0,Non-Habitable
1.3989583497023594,1.049735594050471,321.17544280208625,1.3924670000307304,K,166.3643936858888,"N2,H2O,O2",0.5115944044351045,1,0.27777470059182763,1,Habitable
1.1950690126756514,1.3856234075340825,278.30328644187193,1.1117164115113194,K,292.5399540461137,"He,CH4,H2O",0.1843570947209826,1,0.42766543719155803,0,Habitable
0.6404911990728074,1.7477097766306091,259.17076623434866,0.9279026195144575,G,382.6608697725749,"CO2,N2",0.4125326920486475,1,0.9847088046316194,0,Habitable
1.3408256110162777,0.9130719520710691,291.22084247693004,1.301758229809995,K,567.6986223087627,"Ar,He,CH4",0.26718512583142057,0,1.5360269227236303,1,Non-Habitable
1.8045358542387435,1.1608347482085306,232.64160600547876,0.6031750154989544,F,362.205981214043,"O2,CH4,CO2",0.6027843157313464,1,1.4958609462342856,0,Habitable
0.8933613881784099,0.7583220362853463,275.74429510426864,1.3143775096644692,F,212.33684152363523,He,0.2637327221036089,0,1.2806799024971842,0,Non-Habitable
0.17982705974207602,1.152933880999414,285.3589335556451,0.3635526280600814,M,508.0328749556024,N2,0.5443775567561152,1,0.10576826619015667,0,Non-Habitable
0.936109188182357,0.8726074392955114,257.05795626383355,1.3869359104757877,A,362.889666641584,"He,CO2",0.12365578056287861,0,1.6391180320690308,1,Non-Habitable
1.041029672457996,1.5098660500363756,299.4758528105275,0.9168091195055285,F,311.55015955343987,CH4,0.0733495735300155,0,0.5840799562783192,0,Non-Habitable
0.6131296332554952,1.0132890026902288,292.8396612950962,0.9639918844722967,F,104.9012267331176,"H2O,CO2",0.24171514731174756,0,0.29805433668198855,0,Non-Habitable
1.5997926827534212,0.8601244755905174,289.3683833270537,0.5600930912197757,K,363.5975932055484,"CH4,N2",0.21984009145175898,0,1.1850875144477095,1,Non-Habitable
2.736907139580192,0.7825718908218572,250.5513399151418,1.1486046411087154,G,460.542029034894,"Ar,He,CO2",0.3578847205858621,1,1.359039766646319,0,Habitable
0.49333462839449194,1.0229847828458771,272.1524316225708,1.2240192557130443,K,557.4454238211682,CH4,0.26129002280701313,0,1.3616075105176426,0,Non-Habitable
1.7964687160373631,0.677288020848756,289.131804089728,1.6106407092693922,G,488.1632432980675,CO2,0.26800731962453667,1,2.26460229675079,0,Non-Habitable
1.1550296900478847,1.0284429384452425,317.977047412248,1.5528867685945054,F,363.8741811473777,"O2,He",0.1455476561371425,0,1.2348292900627347,1,Non-Habitable
0.915223241311411,1.4883313123153958,235.39446535460624,0.51272453500008,A,396.5960163617385,CH4,0.14002631616733016,1,0.15250052246201617,0,Non-Habitable
0.7944425294910629,1.5869487423175916,302.1354856020132,0.8155157899684334,A,407.05904717328696,"O2,N2,CO2",0.16570381412913843,0,1.511389374404002,0,Non-Habitable
1.3875023476920851,1.2042353110318134,278.5984912968772,0.7419143587792323,G,400.21424594097255,O2,0.4972263510120257,1,0.037019061000846065,0,Habitable
0.5147065987892774,1.1838846845260407,243.73643637654266,0.11304454734107261,G,471.6363320697419,"He,CO2,N2",0.19690747373634876,0,1.1098633414111347,0,Non-Habitable
0.5811126159322721,0.9917910034204134,271.72792248019164,0.03222143903089558,A,490.37825357398606,"H2O,N2",0.15347002619862216,0,0.5362521655926409,1,Non-Habitable
1.9186479758319501,1.8585360246176403,254.7748457373938,1.3955664437746942,F,315.5026994589031,"O2,N2",0.15080570405269098,0,1.284505525008208,0,Non-Habitable
2.19611952447308,0.7610132669899128,357.820287207509,0.5702417176430752,A,302.88161071822407,"H2O,N2,O2",0.06994359813236847,0,1.711099392877118,1,Non-Habitable
1.2602013407007773,1.0407326125713046,240.17601955533237,1.4908144136409203,G,353.69530878917055,"O2,H2O",0.05136301897282213,0,0.75408804261138,0,Non-Habitable
1.6810161280079758,1.7304582414801069,303.2748615000953,0.9237447632338558,G,258.9148112018533,"CH4,N2",0.501943530250558,0,0.9032494610001546,0,Non-Habitable
0.6865057500360692,1.259075302999153,270.039398095239,1.4725649619037027,K,283.360029941056,N2,0.4488720506410137,0,1.6302222057428961,0,Non-Habitable
1.082752366810598,0.530244900134027,324.2746052960059,1.0664007647017637,K,416.1744064456678,"Ar,He,N2",,0,0.7666818605036784,1,Non-Habitable
1.5781687946586718,0.7212032383620799,213.15791336232468,0.320717515273946,F,445.92453319660416,CO2,0.027534964064672693,0,1.7197947871992332,0,Non-Habitable
0.8363089226510847,0.013506143908314838,339.6361577175576,0.21869691857132723,A,251.04919607818903,"CH4,N2,H2O",0.24412049517573128,0,1.2358482063068348,0,Non-Habitable
0.9322590385022955,1.1415192835145564,204.2036214229421,0.12515547532102622,M,303.87112890039873,H2O,0.24628898253803427,0,1.1396892227792101,1,Non-Habitable
2.1398792089970047,1.1120006027292046,251.28600704551886,0.6995592273638899,M,232.8862563892253,"CO2,H2O",0.022245446174493373,1,0.15299424571167064,0,Habitable
0.7871765769758655,1.512769628834084,276.4926411051746,0.21588215744567218,F,307.1565170425609,"O2,Ar,H2O",0.036282923557594736,1,0.0940082643622947,1,Non-Habitable
0.24904429112663262,1.1823330611649099,239.01225140005147,1.1462322205731503,F,216.32855020355277,"CO2,CH4,Ar",0.3796896013093012,0,0.17383223445530094,0,Non-Habitable
1.4399698168655246,1.0056491137815502,375.28809505727645,0.14150794967227953,G,331.4799911439276,"CO2,N2",0.214335931379227,1,1.6938389821386801,0,Non-Habitable
0.27719570856290154,0.9383167253539,268.93017030599003,1.2906061941116775,A,496.9056771489831,"N2,H2O,O2",0.19947615828520787,0,1.0690579929338178,0,Non-Habitable
2.25625823842502,1.5070217410577205,293.1256660871736,1.2013714037628234,A,167.66613387336704,"N2,CO2",0.32853972581449925,0,1.1546904911536213,0,Non-Habitable
0.5877065526462372,0.4739080826474661,298.5923816953348,0.6012306603882098,K,440.23014063418816,"CH4,N2,Ar",0.4375844296639465,1,0.2952196180785521,0,Non-Habitable
0.6737871388635452,0.7801345253850638,316.25323539584963,0.053370790701448456,G,506.7775955783252,"N2,He",0.059049649369056434,0,1.0553818041998297,0,Non-Habitable
0.7526099427990418,1.2618500043896925,349.37907436877845,0.6224515294079678,K,420.0551654175169,"CO2,Ar,He",0.1765827476923074,0,0.3580044740557453,1,Non-Habitable
1.8089498883842865,1.404825168141111,293.7469974587147,0.6324911733534833,A,373.9882620244311,"CH4,O2,H2O",0.15489396991517665,0,0.6674528295660962,1,Non-Habitable
0.27871930386381394,1.6022414754302936,345.0854886338537,1.7195359217036306,K,234.02225913806703,"H2O,Ar",0.07468035848713432,0,0.6673001067531189,0,Non-Habitable
0.4868355443392822,1.5194635709687598,267.7929978345916,1.0202328515075156,M,394.47222433926544,CO2,0.2823094494855654,0,2.050117760733521,1,Non-Habitable
0.05057847687564454,0.5616695145579862,258.0451213019753,0.004687194402647643,G,406.85208705745623,CH4,0.20835628692286529,0,1.1834667583245557,0,Non-Habitable
1.0262878150110255,1.2216200247216074,344.6636909555149,0.4680896334498159,A,429.4479685412997,"N2,Ar,He",0.2730395410255759,1,1.1346566657560455,1,Non-Habitable
2.0643560315374923,0.8396204738109049,186.30962283834094,0.6883293270931823,M,233.6862070045744,H2O,0.14129949117277346,1,0.21749663113871198,0,Non-Habitable
0.4399962702410052,0.38427513321770823,288.5565913746875,0.7913902330885627,M,362.21259319698555,"CH4,CO2",0.29493523555661966,0,0.6201143868983874,0,Non-Habitable
1.1702229245519586,0.8714277033950788,278.8586607394508,0.825449895433348,M,347.4003346254315,H2O,0.1715372138323038,0,1.4783728435320904,0,Non-Habitable
0.054315491395788285,0.9809508798809748,240.1514065053608,0.4925911285600356,A,437.89960626903115,"Ar,N2,CH4",0.07912556759558688,0,0.9392121217262447,1,Non-Habitable
0.4354837127586638,0.7712145762472189,270.1373677489823,0.21449554246026936,K,217.25904368277565,"CH4,O2",0.21675807156315027,0,,1,Non-Habitable
0.9041201707524501,0.7886606039224648,247.51403998413585,0.6989722811126142,K,247.59288165250427,O2,0.3546125790993741,0,0.806781738124305,1,Non-Habitable
1.2173543024148143,1.036415553695722,266.55525323837514,0.6308093306506786,A,239.31552181765989,"H2O,CO2",0.0977186247460479,1,0.4223735661497584,0,Habitable
0.5726824676042708,0.9378514939253979,272.3935303918257,1.235152923936373,G,200.29786869577595,"CH4,He",0.118960894805481,0,1.33270113132406,0,Non-Habitable
0.8198705958814395,0.3483115064433646,300.7677496219433,1.157251239129189,G,235.8582892471839,"N2,Ar",0.4450963567351118,0,0.8924679196186307,1,Non-Habitable
0.9187364272406431,0.18420299856508304,298.26627312895675,1.5790790651582949,F,382.59361027879476,"CO2,H2O,N2",0.08982448152873472,1,1.596960485761092,1,Non-Habitable
,0.7975909896800453,302.5119429174951,0.2714176566373897,A,233.9146549231758,"N2,He,H2O",0.45298554935039675,0,1.1767526471458505,0,Non-Habitable
1.6932260099645675,0.48694393143082293,288.3830215782082,1.6526250248490184,M,477.19772641727303,CO2,0.39120325743579654,0,1.2811184326476377,0,Non-Habitable
1.2407605338632273,0.6763464952417753,279.59865809277085,1.282738598310921,A,413.33195282611564,"Ar,H2O,CH4",0.3512078916533378,0,0.40567924291977675,1,Non-Habitable
0.6293442903852382,1.2522231738840834,269.20051425004635,0.7665750955553803,A,367.29260942126024,"CO2,Ar,He",0.3405543137867173,0,1.8931389254127045,0,Non-Habitable
0.023669630890610582,0.838032917146252,223.55079052872398,1.4851224450632237,A,384.79401743488467,"CO2,He,CH4",0.06895949694918442,0,0.7877547660537051,0,Non-Habitable
1.6267262695123734,0.6304589111933321,294.8465594493148,1.5814555180979593,,200.82572211061773,Ar,0.11463862056345453,0,0.23434762079459115,1,Non-Habitable
0.4413698616385009,2.243658763457332,307.5662147151601,1.0075773335077938,G,367.0696458220227,"O2,Ar",0.0203915086345836,1,1.4835120876107137,1,Non-Habitable
1.2908022779976687,1.3607610339549647,179.4754588631244,0.48709469977075304,F,487.6727354650802,CO2,0.5536245857122976,1,0.8986669243005327,0,Non-Habitable
1.8015481128584312,1.0066507041485706,217.03479248399424,1.3608917495977604,F,270.98388146093026,"CO2,CH4",0.2603481995541416,0,0.7477542219600676,0,Non-Habitable
0.05011393302423939,1.372652594083426,266.78249599700524,0.9891623178987092,F,421.27379681804643,"CH4,H2O,O2",0.22716197984498954,0,0.05931844135972486,0,Non-Habitable
1.6186172361325406,1.1055904927472315,386.70992041481463,1.1290139741142433,A,381.568640318823,"He,O2,CO2",0.16027160531802548,0,1.460463356936559,1,Non-Habitable
0.4062597092102598,1.113873893746064,223.4559465373994,1.230926666132409,F,269.2649743215984,N2,0.22170720115178472,0,0.8906861533749005,1,Non-Habitable
2.101775319223049,0.711458859128386,226.21743202949716,1.2672821220168804,F,480.40376986835093,"H2O,CH4,O2",0.2694998848580045,1,1.4099376327256783,1,Non-Habitable
1.2653305724235717,1.4729241014333425,303.23496408569815,1.269090080856438,K,420.58944155505037,"H2O,Ar,He",0.11206553612971167,1,0.8854669485825319,0,Habitable
1.785005223190848,1.1513138804330825,294.544479954094,0.5310924798475163,M,256.7335360475345,CO2,0.445911273613329,0,1.341845390690475,1,Non-Habitable
1.5230527448790983,0.36683760970925794,275.6293921263463,0.31831204496369325,F,371.19892697630456,CH4,0.429233278070686,1,1.6059196603401262,0,Non-Habitable
1.2687574088905693,1.4421071985582103,262.86043871508525,1.4963419562042997,F,306.0235321548256,"CO2,H2O,He",0.18419022038401545,0,1.5455480813472902,0,Non-Habitable
0.0304885316096577,,285.3277325824055,1.1381059639330817,F,433.7979332585025,"H2O,Ar,CO2",0.23527833779044038,1,1.0141207011762607,0,Non-Habitable
0.28623787743708373,0.7693257732327315,293.2874731685516,1.4464439846372512,G,361.5300459094678,"Ar,H2O",0.4751805493764128,0,1.0763736141687847,0,Non-Habitable
0.8437721100186253,1.4616906427907579,298.5757952377685,1.1008121345909594,M,415.9361230278913,"Ar,CH4,H2O",0.3629889151651398,1,1.1010793451842242,1,Habitable
0.44927311613287024,1.4332490169488912,296.4539450883466,0.013649123064408464,M,348.16244699414835,"CH4,O2",0.6220650885018006,0,1.011803074481356,0,Non-Habitable
0.8087600719538837,1.9855017994456023,278.3460867408993,1.6290644862378012,,198.80507480538543,CO2,0.16464827637677829,0,0.3984082184130391,1,Non-Habitable
1.0081812531287087,1.1625295078905427,235.21437494823834,0.9963017856664802,F,324.500020092483,"CH4,Ar,O2",0.4793878461893943,1,1.1560941107159293,1,Habitable
0.842307647987901,0.8671255254699042,282.8971292846379,1.9793242260572126,F,248.89837793804287,"N2,CH4,H2O",0.23491734533412043,1,0.5549138126830249,0,Habitable
1.8728314085428757,0.9493747931211105,245.2112044130739,0.5750458889047376,G,259.01416618181776,"N2,Ar",0.48482540245398587,0,2.000747717818845,0,Non-Habitable
0.5167289633785379,0.5646535817184661,227.87955356799932,1.4497634971683124,A,205.52882908604482,"H2O,CO2,CH4",0.07848911693429804,0,0.0015262214765640048,1,Non-Habitable
1.03599225505821,1.2615327241001322,271.81778758177074,0.6170184753117924,M,331.74527729396357,O2,0.11531085702410483,0,1.0803185544862628,0,Non-Habitable
1.5626615847207617,1.2890066483463478,309.0209608023944,1.3354028666056825,K,369.31022819883816,H2O,0.42021869417414315,0,1.6896188831203953,1,Non-Habitable
1.61140598367755,0.9538305407055051,331.46072802889586,1.6237223687622027,A,437.94885072182115,"O2,N2",0.41346717409769385,0,0.8038757677163199,0,Non-Habitable
0.388607281882265,0.9086391239324686,337.2437885850654,1.0546310398239171,F,344.2956345987097,"H2O,N2",0.15666884752347193,0,1.1517878577653806,1,Non-Habitable
0.9330120591798238,0.6494895381546828,295.5908870596601,0.8557564476595906,A,418.2748285712988,"He,CH4",0.434690141728259,0,0.9054673945886458,0,Non-Habitable
1.155707743741067,0.7844603524673264,271.57966891782917,0.9334536301909175,G,238.70018937651398,"CO2,CH4",0.40434452215484207,0,0.49498578483069855,1,Non-Habitable
0.6383547960123623,0.7536552066379099,306.6679956654957,0.5825993423631389,A,458.67127626317216,"N2,CO2",0.4059484070268788,0,1.1718638890135498,0,Non-Habitable
,1.6784793728584873,283.8008676546906,0.9922839060380393,K,306.3224393122526,"H2O,O2,Ar",0.17008843009124722,0,1.002280682808792,0,Non-Habitable
